repo_url,stars,forks,repo_size_kb,open_issues_count,num_files,num_py_files,num_js_files,num_ts_files,num_html_files,num_css_files,num_json_files,num_sh_files,num_yaml_files,num_test_files,test_file_ratio,num_docs_files,num_notebooks,other_extensions_count,has_dedicated_test_dir,has_license,has_src_dir,has_docs_dir,has_scripts_dir,num_dirs,avg_files_per_dir,avg_py_file_len,avg_test_file_len,avg_nb_cell_count,avg_docs_file_len,num_dependencies,repo_age_days,recent_activity_days,has_pyproject_toml,has_dockerfile,has_github_actions,has_requirements_txt,has_conda_env_file,has_docker_compose,has_precommit_config,has_setup_py,has_tox_ini,has_makefile
https://github.com/sgl-project/sglang,25337,5102,101943,2630,4279,1890,1,0,2,2,466,59,101,862,0.313,234,15,647,True,True,False,True,True,677,6.31,341.3,232.5,27.6,178.9,101,814,0,True,True,True,False,False,True,True,False,False,False
https://github.com/shapely/shapely,4408,610,5770,225,274,82,0,0,0,0,1,1,7,77,0.484,29,0,77,False,True,True,True,False,20,13.05,223.9,215.6,0.0,209.4,1,5204,0,True,True,True,False,True,False,True,True,False,False
https://github.com/shaxiu/XianyuAutoAgent,6210,1126,8682,40,58,6,0,0,0,0,0,0,1,0,0.0,1,0,50,False,True,False,False,False,3,14.5,336.8,0.0,0.0,154.0,5,382,0,False,True,False,True,False,True,False,False,False,False
https://github.com/sherlock-project/sherlock,76056,8936,18406,217,52,11,0,0,0,0,5,1,11,5,0.312,6,0,13,True,True,False,True,False,11,4.33,167.9,60.6,0.0,402.7,9,2655,0,True,True,True,False,False,False,False,False,True,False
https://github.com/shibing624/MedicalGPT,5155,723,14676,52,87,29,0,0,0,0,3,11,3,4,0.121,12,2,23,True,True,False,True,False,13,6.21,306.1,193.5,54.0,94.9,12,1034,0,False,False,True,True,False,False,False,False,False,False
https://github.com/shibing624/pycorrector,6416,1163,53216,28,208,98,0,0,0,0,2,2,6,23,0.19,17,1,59,True,True,False,True,True,31,6.5,197.9,67.3,39.0,99.8,29,2953,0,False,True,True,True,False,False,False,True,False,False
https://github.com/shibing624/text2vec,4957,427,16109,7,110,54,0,0,2,0,0,0,4,12,0.182,11,0,27,True,True,False,True,False,12,8.46,127.8,114.0,0.0,204.9,8,2332,0,False,False,True,True,False,False,False,True,False,False
https://github.com/shidenggui/easyquotation,5123,1500,236,4,30,12,0,0,0,0,0,0,2,2,0.143,2,0,12,True,True,False,False,False,3,7.5,62.8,98.0,0.0,142.5,4,3752,0,False,False,False,True,False,False,True,True,False,True
https://github.com/shidenggui/easytrader,9571,2928,926,12,67,35,0,0,0,0,5,0,2,3,0.079,10,0,12,True,True,False,True,False,7,8.38,140.7,146.7,0.0,96.0,40,3770,0,False,False,False,True,False,False,False,True,False,True
https://github.com/shinnytech/tqsdk-python,4597,746,56804,93,467,179,19,0,1,3,2,0,3,0,0.0,105,2,153,False,True,False,True,False,40,11.39,183.5,0.0,12.5,89.3,29,2854,0,False,False,True,True,False,False,False,True,False,False
https://github.com/shiyu-coder/Kronos,11422,2384,6307,137,77,21,0,0,1,0,29,1,1,2,0.087,4,0,18,True,True,False,False,False,15,4.81,241.4,251.0,0.0,177.5,16,274,0,False,False,False,True,False,False,False,False,False,False
https://github.com/shmilylty/OneForAll,9703,1427,107992,104,169,108,0,0,0,0,7,0,3,0,0.0,17,0,34,False,True,False,True,False,24,6.76,96.7,0.0,0.0,121.0,34,2669,0,False,True,True,True,False,False,False,False,False,False
https://github.com/sickn33/antigravity-awesome-skills,29728,4961,45903,2,12604,1504,99,116,19,9,282,103,78,59,0.038,7889,0,2446,False,True,False,True,True,5953,2.12,171.0,140.8,0.0,245.8,111,76,0,False,False,True,False,False,False,False,False,False,False
https://github.com/simonw/datasette,10893,814,8287,666,275,71,11,0,50,2,2,5,18,53,0.427,36,0,27,True,True,False,True,False,25,10.58,309.1,454.1,0.0,526.7,18,3082,0,True,True,True,False,False,False,False,False,False,False
https://github.com/simonw/llm,11498,786,1405,573,96,19,0,0,1,0,0,1,12,20,0.513,30,0,13,True,True,False,True,False,13,6.86,545.9,354.4,0.0,320.4,21,1095,0,True,False,True,False,False,False,False,False,False,False
https://github.com/simple-login/app,6564,574,17766,225,1532,567,49,0,162,24,4,6,5,122,0.177,17,0,576,True,True,False,True,True,119,12.77,84.1,160.8,0.0,175.7,65,2296,0,True,True,True,False,False,False,True,False,False,False
https://github.com/simplescaling/s1,6646,765,9341,75,5020,435,0,0,0,0,346,29,3418,40,0.084,172,5,575,False,True,False,False,False,358,13.98,180.5,121.5,18.2,71.7,36,424,0,True,True,False,True,False,False,False,False,False,False
https://github.com/simular-ai/Agent-S,10721,1241,42255,30,126,91,0,0,0,0,2,1,1,0,0.0,12,0,19,False,True,False,False,False,36,3.41,217.0,0.0,0.0,142.0,21,539,0,False,False,True,True,False,False,False,True,False,False
https://github.com/sinaptik-ai/pandas-ai,23427,2298,57432,19,331,111,0,0,0,0,1,0,9,80,0.419,17,3,110,True,True,False,True,False,110,2.98,82.5,155.0,10.7,29.5,68,1075,0,True,True,True,False,False,True,True,False,False,True
https://github.com/sissbruecker/linkding,10386,546,6209,195,438,148,28,3,46,36,7,10,9,76,0.339,19,0,56,False,True,False,True,True,48,8.94,87.9,294.7,0.0,162.4,12,2469,0,True,False,True,False,False,True,False,False,False,True
https://github.com/sktime/pytorch-forecasting,4853,859,36921,743,259,175,0,0,0,1,0,1,7,34,0.163,21,7,13,True,True,False,True,False,81,3.16,185.6,238.4,47.3,105.8,28,2098,0,True,False,True,False,False,False,True,False,False,False
https://github.com/sktime/sktime,9674,2032,90462,2060,1854,1189,1,22,1,3,2,6,19,361,0.233,94,43,113,False,True,False,True,False,367,5.04,243.0,166.1,46.9,272.5,7,2703,0,True,True,True,False,False,False,True,False,False,True
https://github.com/skypilot-org/skypilot,9739,1010,233134,375,2267,696,61,0,11,2,19,47,497,225,0.244,354,1,354,True,True,False,True,False,436,5.19,330.9,494.9,6.0,213.4,77,1693,0,True,True,True,False,False,True,True,True,False,False
https://github.com/sloria/TextBlob,9516,1181,7717,71,90,27,0,0,5,1,1,0,4,11,0.289,17,0,24,True,True,True,True,False,14,6.0,203.6,176.9,0.0,95.9,1,4657,0,True,False,True,False,False,False,True,False,True,False
https://github.com/smacke/ffsubsync,7633,316,3877,81,72,22,0,0,0,0,0,6,4,4,0.154,7,0,29,True,True,False,True,True,16,4.24,252.3,58.5,0.0,84.6,27,2593,0,True,False,True,True,False,False,False,True,False,True
https://github.com/sml2h3/ddddocr,13840,2236,75242,115,58,32,0,0,0,0,0,0,1,0,0.0,3,0,22,False,True,False,False,False,12,4.46,737.9,0.0,0.0,1114.0,25,1722,0,True,True,False,True,False,True,False,False,False,False
https://github.com/snailyp/gemini-balance,5880,1177,3911,101,109,69,5,0,5,1,3,0,3,1,0.014,3,0,19,True,True,False,False,False,39,2.73,193.6,187.0,0.0,314.0,20,475,0,False,True,True,True,False,True,False,False,False,False
https://github.com/snakers4/silero-vad,8625,752,120839,12,104,11,0,0,0,0,0,0,5,1,0.083,17,4,66,True,True,True,False,False,40,2.54,135.4,22.0,10.2,48.2,3,1955,0,True,False,True,False,False,False,False,False,False,False
https://github.com/soimort/you-get,56821,9766,3533,381,155,135,0,0,0,0,1,0,1,2,0.015,5,0,11,True,True,True,False,False,15,9.69,109.0,11.5,0.0,268.6,1,4972,0,False,False,True,True,False,False,False,True,False,True
https://github.com/sooperset/mcp-atlassian,4785,1051,3454,214,351,130,0,0,0,0,3,6,44,116,0.472,11,0,41,True,True,True,True,True,39,8.78,296.9,427.9,0.0,119.5,25,484,0,True,True,True,False,False,True,True,False,False,False
https://github.com/souzatharsis/podcastfy,6158,716,337696,111,181,25,0,0,0,0,0,1,9,6,0.194,34,2,104,True,True,False,True,False,33,5.32,146.9,199.2,51.0,105.5,365,547,0,True,True,True,True,False,True,False,False,False,True
https://github.com/soxoj/maigret,19323,1339,16402,72,117,32,0,0,5,1,4,0,10,15,0.319,20,1,29,True,True,False,True,False,15,7.31,248.7,147.6,2.0,271.6,50,2104,0,True,True,True,False,False,False,False,False,False,True
https://github.com/spack/spack,4986,2435,240075,1739,1781,1142,1,0,13,1,34,19,103,7,0.006,83,0,378,False,False,False,False,True,694,2.56,238.6,364.4,0.0,354.1,22,4466,0,True,True,True,False,False,False,False,False,False,False
https://github.com/sparckles/Robyn,7185,329,9118,167,401,50,13,0,4,8,6,4,11,33,0.398,8,0,264,False,True,True,False,True,60,6.57,153.7,95.8,0.0,162.4,28,1748,0,True,True,True,False,False,False,True,True,False,False
https://github.com/spec-first/connexion,4578,784,16780,177,259,90,1,0,0,1,2,0,82,33,0.268,32,0,18,True,True,False,True,False,78,3.28,125.1,209.8,0.0,138.2,20,3970,1,True,False,True,False,False,False,True,False,True,False
https://github.com/speechbrain/speechbrain,11407,1676,104770,176,1495,661,0,0,0,0,19,13,291,66,0.091,151,33,261,True,True,False,True,False,424,3.52,392.2,141.8,38.8,85.8,27,2163,0,True,False,True,True,False,False,True,False,False,False
https://github.com/spesmilo/electrum,8416,3415,70183,1200,928,319,0,0,0,0,40,39,3,45,0.124,20,0,462,True,False,False,False,False,122,7.54,373.0,511.6,0.0,63.0,40,4990,0,False,True,False,False,False,False,False,True,False,False
https://github.com/sphinx-doc/sphinx,7756,2396,109242,1439,2058,631,156,0,39,15,2,0,12,143,0.185,474,0,586,True,False,False,True,False,582,3.53,150.4,370.3,0.0,98.7,17,4107,0,True,False,True,False,False,False,False,False,True,True
https://github.com/spipm/Depixelization_poc,4492,354,889,7,35,9,0,0,0,0,0,0,0,0,0.0,1,0,25,False,True,False,True,False,6,5.0,108.3,0.0,0.0,115.0,0,1942,0,False,False,False,False,False,False,False,False,False,False
https://github.com/spotDL/spotify-downloader,24363,2107,159944,119,141,60,0,0,0,0,1,2,33,24,0.286,8,0,13,True,True,False,True,True,36,3.81,228.8,83.5,0.0,202.6,26,3555,0,True,True,True,False,False,True,False,False,False,False
https://github.com/spotify/basic-pitch,4828,430,289341,50,83,30,0,0,0,0,7,0,6,12,0.286,7,0,21,True,True,False,False,False,35,2.31,192.1,113.5,0.0,69.3,13,1429,0,True,True,True,False,False,False,False,True,True,False
https://github.com/spotify/luigi,18708,2452,11566,159,400,136,18,0,7,11,0,4,6,123,0.475,19,0,76,True,True,False,True,True,51,7.69,237.2,243.7,0.0,176.7,6,4941,0,True,False,True,False,False,False,False,False,True,False
https://github.com/spotipy-dev/spotipy,5403,976,1306,60,44,16,0,0,0,0,0,0,7,1,0.059,12,0,8,True,True,False,True,False,12,3.38,338.2,563.0,0.0,131.3,3,4379,0,False,False,True,False,False,False,False,True,True,False
https://github.com/spulec/freezegun,4500,292,920,153,40,10,0,0,0,0,0,0,2,14,0.583,3,0,11,True,True,False,False,False,4,8.0,129.2,133.4,0.0,129.3,6,4859,2,True,False,True,True,False,False,False,True,True,True
https://github.com/spyder-ide/spyder,9171,1757,155634,1319,2437,815,1029,0,11,10,10,17,46,190,0.189,41,1,267,False,True,False,False,True,1057,2.3,254.2,265.8,2.0,460.6,20,4061,0,True,False,True,False,True,True,False,True,False,False
https://github.com/sqlalchemy/sqlalchemy,11689,1663,101363,214,924,427,0,0,0,0,0,0,11,240,0.36,216,0,30,True,True,False,True,False,99,9.24,607.6,1507.0,0.0,672.4,8,2682,0,True,False,True,False,False,False,True,True,True,False
https://github.com/sqlfluff/sqlfluff,9605,968,49980,445,5527,322,0,2,0,2,8,0,2332,104,0.244,106,0,2651,True,True,True,True,False,326,16.9,446.5,221.7,0.0,220.6,44,2707,0,True,True,True,False,False,True,True,False,True,True
https://github.com/sqlmapproject/sqlmap,36980,6236,87329,58,653,488,0,0,0,0,1,12,3,0,0.0,34,0,115,False,True,False,True,False,138,4.7,165.5,0.0,0.0,91.9,0,5027,0,False,False,True,False,False,False,False,False,False,False
https://github.com/squidfunk/mkdocs-material,26436,4061,146071,1,15299,155,37,137,236,4,41,0,25,0,0.0,101,0,14563,False,True,True,True,False,304,50.16,151.2,0.0,0.0,306.8,11,3715,0,True,True,True,True,False,False,False,False,False,False
https://github.com/sshuttle/sshuttle,13226,788,2386,212,82,25,0,0,0,0,0,1,8,9,0.265,19,0,20,True,True,False,True,True,10,7.45,264.1,191.6,0.0,76.9,0,4216,0,True,False,True,False,False,True,False,False,True,False
https://github.com/sshwsfc/xadmin,4762,1390,59499,386,416,89,134,0,85,35,2,1,1,0,0.0,2,0,67,True,True,False,False,False,94,4.38,139.4,0.0,0.0,100.0,8,4881,0,False,False,False,True,False,False,False,True,False,False
https://github.com/stamparm/maltrail,8357,1256,25841,87,3088,74,5,0,1,3,0,1,2,0,0.0,8,0,2994,False,True,False,False,False,23,128.67,97.2,0.0,0.0,118.8,1,4135,0,False,True,True,True,False,True,False,False,False,False
https://github.com/stanford-oval/storm,28039,2553,8212,91,74,52,0,0,0,0,0,0,3,0,0.0,5,0,14,False,True,False,False,False,18,3.89,276.7,0.0,0.0,117.8,22,738,0,False,False,True,True,False,False,True,True,False,False
https://github.com/stanfordnlp/dspy,33359,2745,177625,473,470,159,4,0,3,1,15,1,12,81,0.338,130,19,45,True,True,False,True,False,141,3.31,180.4,261.0,27.0,98.3,38,1177,0,True,False,True,False,False,False,True,False,False,False
https://github.com/stas00/ml-engineering,17589,1115,11378,2,193,37,0,0,0,1,0,2,0,0,0.0,56,0,97,False,False,False,False,False,54,3.51,156.1,0.0,0.0,260.6,5,2036,0,False,False,False,False,False,False,False,False,False,True
https://github.com/state-spaces/mamba,17828,1672,1906,547,104,58,0,0,0,0,0,3,5,9,0.134,2,0,27,True,True,False,False,False,26,3.85,395.3,482.6,0.0,162.5,9,852,0,True,False,True,False,False,False,False,True,False,False
https://github.com/statsmodels/statsmodels,11337,3327,59599,2964,2213,933,3,0,9,6,6,6,12,270,0.224,98,77,793,False,True,False,True,False,229,9.62,348.1,467.9,33.0,189.4,32,5407,0,True,False,True,True,False,False,False,False,False,False
https://github.com/stepfun-ai/Step-Audio,4626,374,35912,68,400,330,0,0,0,0,8,0,18,0,0.0,3,0,41,False,True,False,False,False,74,5.33,220.1,0.0,0.0,708.7,21,414,0,False,True,False,True,False,False,False,False,False,False
https://github.com/stephenmcd/mezzanine,4831,1610,54266,60,1206,188,103,0,73,26,4,0,4,8,0.041,23,0,777,True,True,False,True,False,885,1.36,92.1,266.8,0.0,227.0,12,5786,0,True,False,True,False,False,False,False,True,True,False
https://github.com/stitionai/devika,19494,2591,5884,188,169,70,16,0,1,0,3,1,1,0,0.0,15,0,62,False,True,True,True,False,46,3.6,53.3,0.0,0.0,65.3,33,741,0,False,False,False,True,False,True,False,False,False,True
https://github.com/strands-agents/sdk-python,5486,753,3397,461,444,236,0,0,0,0,1,0,17,171,0.42,11,0,8,True,True,True,True,False,99,4.44,159.8,392.5,0.0,145.5,12,321,0,True,False,True,False,False,False,True,False,False,False
https://github.com/strawberry-graphql/strawberry,4636,622,18214,447,955,399,1,46,4,1,7,1,20,270,0.404,139,0,67,True,True,False,True,False,148,6.41,93.3,207.8,0.0,246.8,5,2658,0,True,True,True,False,False,True,True,True,False,False
https://github.com/streamlink/streamlink,11380,1178,41592,70,649,298,0,0,4,1,0,4,16,216,0.42,41,0,69,True,True,True,True,False,60,10.64,199.0,135.6,0.0,197.5,14,3483,0,True,False,True,False,False,False,False,True,False,False
https://github.com/su-kaka/gcli2api,4399,1247,3182,8,75,44,1,0,2,0,0,5,7,0,0.0,4,0,12,False,True,True,True,False,13,5.36,505.9,0.0,0.0,706.8,28,230,0,True,True,True,True,False,True,False,False,False,False
https://github.com/subframe7536/maple-font,24885,990,171830,21,137,91,0,0,0,0,3,0,4,0,0.0,9,0,30,False,False,False,False,False,18,7.21,106.7,0.0,0.0,334.6,48,1454,0,True,True,True,True,False,False,False,False,False,False
https://github.com/sublimehq/package_control,4871,802,3582,49,265,214,0,0,0,0,26,0,3,10,0.045,3,0,9,False,True,False,False,False,19,13.25,314.2,0.0,0.0,55.0,0,5354,1,False,False,True,False,False,False,False,False,True,False
https://github.com/subzeroid/instagrapi,6050,887,6320,469,114,54,0,0,0,1,0,6,9,0,0.0,29,0,15,False,True,False,True,False,13,8.14,353.9,0.0,0.0,109.7,10,2070,0,True,False,True,True,False,True,True,False,False,False
https://github.com/suitenumerique/docs,16323,570,141656,361,1415,98,20,498,1,3,19,7,53,89,0.476,33,0,594,False,True,True,True,True,277,5.09,139.7,393.2,0.0,134.8,41,813,0,True,True,True,False,False,True,False,False,False,True
https://github.com/superduper-io/superduper,5266,536,77424,30,398,186,0,0,0,0,2,1,55,67,0.265,22,1,64,True,True,False,False,False,103,3.83,137.5,102.4,30.0,109.4,68,1310,2,True,False,True,False,False,False,False,False,False,True
https://github.com/swisskyrepo/PayloadsAllTheThings,76539,16806,23165,21,447,10,1,0,5,1,2,1,5,0,0.0,142,1,279,False,True,False,False,False,121,3.66,150.7,0.0,1.0,150.8,0,3452,0,False,False,True,False,False,False,False,False,False,False
https://github.com/sympy/sympy,14536,5250,193439,5676,2066,963,0,0,1,1,4,3,9,626,0.394,336,0,123,False,True,False,True,True,253,8.13,543.0,429.2,0.0,161.5,34,5814,0,True,False,True,False,False,False,False,True,False,False
https://github.com/tadata-org/fastapi_mcp,11752,928,423,132,84,34,0,0,0,0,1,0,5,10,0.227,9,0,25,True,True,False,True,False,18,4.42,94.2,290.8,0.0,89.2,10,389,0,True,False,True,False,False,False,True,False,False,False
https://github.com/tangqiaoboy/iOSBlogCN,5399,1296,73,5,5,1,0,0,0,0,0,0,0,0,0.0,1,0,3,False,True,False,False,False,0,5.0,46.0,0.0,0.0,64.0,0,4390,0,False,False,False,False,False,False,False,False,False,False
https://github.com/taojy123/KeymouseGo,9729,1311,64978,118,59,22,0,3,0,0,0,0,7,0,0.0,4,0,23,False,True,False,False,False,12,4.54,145.0,0.0,0.0,128.0,0,4078,0,False,False,True,False,False,False,False,False,False,False
https://github.com/tconbeer/harlequin,5920,144,22865,58,188,69,0,0,0,0,2,0,7,22,0.242,7,0,81,True,True,True,False,True,36,5.08,169.3,155.7,0.0,193.7,12,1065,0,True,False,True,False,False,False,True,False,False,True
https://github.com/tencentmusic/cube-studio,4918,869,152362,44,1582,223,79,182,42,39,100,86,218,1,0.004,58,33,521,False,True,False,False,False,408,3.87,248.9,52.0,8.7,109.2,347,1688,0,False,True,False,False,False,True,False,False,False,False
https://github.com/teng-lin/notebooklm-py,8601,1073,25183,44,250,64,0,0,0,0,0,0,85,79,0.552,16,0,6,True,True,True,True,True,16,14.71,352.2,463.7,0.0,489.2,3,84,0,True,False,True,False,False,False,True,False,False,False
https://github.com/tensortrade-org/tensortrade,6114,1219,63739,44,456,152,0,0,0,1,3,0,7,57,0.273,163,7,66,True,True,False,True,False,93,4.85,112.2,111.1,24.7,86.2,31,2436,0,False,True,True,True,False,False,False,True,False,True
https://github.com/tgbot-collection/YYeTsBot,16020,1863,20070,6,158,44,19,0,11,18,10,1,5,1,0.022,6,0,43,False,True,False,False,True,31,4.94,138.0,27.0,0.0,276.3,24,2421,0,False,True,True,True,False,True,False,True,False,True
https://github.com/theOehrly/Fast-F1,4867,437,16160,37,218,56,0,0,2,1,4,1,11,18,0.243,89,0,36,False,True,False,True,False,38,5.59,274.4,232.3,0.0,61.5,42,2174,0,True,False,True,True,False,False,True,False,False,False
https://github.com/theskumar/python-dotenv,8709,515,1749,92,46,10,0,0,0,0,0,0,5,10,0.5,9,0,12,True,True,True,True,False,6,6.57,112.1,208.0,0.0,185.0,10,4225,2,True,False,True,True,False,False,True,False,True,True
https://github.com/threat9/routersploit,13052,2388,1936,88,1216,642,0,0,0,0,9,2,2,329,0.339,210,0,22,True,True,False,True,False,355,3.42,39.6,26.8,0.0,37.5,14,3654,0,False,True,False,True,False,True,False,True,False,True
https://github.com/thu-ml/tianshou,10458,1286,50269,134,327,194,6,0,0,1,4,0,8,45,0.188,22,6,41,True,True,False,True,False,55,5.84,197.6,243.3,44.3,146.8,35,2906,0,True,True,True,False,False,False,True,False,False,False
https://github.com/thumbor/thumbor,10470,861,53562,27,596,137,0,0,0,0,0,0,10,100,0.422,82,0,267,True,True,False,True,False,57,10.28,97.8,119.3,0.0,80.9,13,5495,2,True,True,True,False,False,False,True,True,False,True
https://github.com/thuml/Time-Series-Library,11917,1887,80310,40,368,85,0,0,0,0,0,267,1,0,0.0,4,1,10,False,True,False,False,True,39,9.2,185.3,0.0,74.0,202.5,27,1143,0,False,True,False,True,False,True,False,False,False,False
https://github.com/ticarpi/jwt_tool,6460,772,257,72,11,1,0,0,0,0,0,0,1,0,0.0,1,0,8,False,True,False,False,False,2,3.67,2223.0,0.0,0.0,179.0,5,3354,0,False,True,True,True,False,False,False,False,False,False
https://github.com/tile-ai/tilelang,5449,495,22062,96,1087,478,0,0,0,1,2,15,12,227,0.322,57,2,293,False,True,True,True,False,174,6.21,252.1,155.1,59.0,127.9,60,545,0,True,False,True,True,False,False,True,False,False,False
https://github.com/timqian/chinese-independent-blogs,23106,2639,10017,25,13,3,0,0,0,0,2,0,3,0,0.0,1,0,4,False,True,False,False,False,2,4.33,69.7,0.0,0.0,1498.0,0,2353,0,False,False,True,False,False,False,False,False,False,False
